Time(s),CH1(V),CH2(V)
-1.871625e-04,-5.645414e+00,-6.250854e+00
-1.871250e-04,-5.645414e+00,-6.250854e+00
-1.870875e-04,-5.645414e+00,-6.250854e+00
-1.870500e-04,-5.645414e+00,-6.246029e+00
-1.870125e-04,-5.645414e+00,-6.246029e+00
-1.869750e-04,-5.645414e+00,-6.246029e+00
-1.869375e-04,-5.645414e+00,-6.241205e+00
-1.869000e-04,-5.645414e+00,-6.241205e+00
-1.868625e-04,-5.639133e+00,-6.241205e+00
-1.868250e-04,-5.639133e+00,-6.236381e+00
-1.867875e-04,-5.639133e+00,-6.236381e+00
-1.867500e-04,-5.639133e+00,-6.236381e+00
-1.867125e-04,-5.639133e+00,-6.236381e+00
-1.866750e-04,-5.639133e+00,-6.231557e+00
-1.866375e-04,-5.639133e+00,-6.231557e+00
-1.866000e-04,-5.639133e+00,-6.231557e+00
-1.865625e-04,-5.639133e+00,-6.226733e+00
-1.865250e-04,-5.639133e+00,-6.226733e+00
-1.864875e-04,-5.639133e+00,-6.226733e+00
-1.864500e-04,-5.632851e+00,-6.221909e+00
-1.864125e-04,-5.632851e+00,-6.221909e+00
-1.863750e-04,-5.632851e+00,-6.221909e+00
-1.863375e-04,-5.632851e+00,-6.221909e+00
-1.863000e-04,-5.632851e+00,-6.217085e+00
-1.862625e-04,-5.632851e+00,-6.217085e+00
-1.862250e-04,-5.632851e+00,-6.212261e+00
-1.861875e-04,-5.632851e+00,-6.212261e+00
-1.861500e-04,-5.626570e+00,-6.212261e+00
-1.861125e-04,-5.626570e+00,-6.212261e+00
-1.860750e-04,-5.626570e+00,-6.212261e+00
-1.860375e-04,-5.626570e+00,-6.207436e+00
-1.860000e-04,-5.620288e+00,-6.207436e+00
-1.859625e-04,-5.620288e+00,-6.207436e+00
-1.859250e-04,-5.620288e+00,-6.207436e+00
-1.858875e-04,-5.620288e+00,-6.202612e+00
-1.858500e-04,-5.614007e+00,-6.202612e+00
-1.858125e-04,-5.620288e+00,-6.202612e+00
-1.857750e-04,-5.614007e+00,-6.197788e+00
-1.857375e-04,-5.614007e+00,-6.202612e+00
-1.857000e-04,-5.614007e+00,-6.197788e+00
-1.856625e-04,-5.607726e+00,-6.197788e+00
-1.856250e-04,-5.607726e+00,-6.197788e+00
-1.855875e-04,-5.607726e+00,-6.197788e+00
-1.855500e-04,-5.607726e+00,-6.192964e+00
-1.855125e-04,-5.601444e+00,-6.192964e+00
-1.854750e-04,-5.601444e+00,-6.192964e+00
-1.854375e-04,-5.601444e+00,-6.192964e+00
-1.854000e-04,-5.601444e+00,-6.188140e+00
-1.853625e-04,-5.595163e+00,-6.188140e+00
-1.853250e-04,-5.595163e+00,-6.188140e+00
-1.852875e-04,-5.588881e+00,-6.188140e+00
-1.852500e-04,-5.588881e+00,-6.188140e+00
-1.852125e-04,-5.588881e+00,-6.188140e+00
-1.851750e-04,-5.582600e+00,-6.183316e+00
-1.851375e-04,-5.582600e+00,-6.183316e+00
-1.851000e-04,-5.582600e+00,-6.183316e+00
-1.850625e-04,-5.582600e+00,-6.178492e+00
-1.850250e-04,-5.576319e+00,-6.178492e+00
-1.849875e-04,-5.576319e+00,-6.178492e+00
-1.849500e-04,-5.576319e+00,-6.178492e+00
-1.849125e-04,-5.576319e+00,-6.178492e+00
-1.848750e-04,-5.576319e+00,-6.178492e+00
-1.848375e-04,-5.570037e+00,-6.173668e+00
-1.848000e-04,-5.570037e+00,-6.173668e+00
-1.847625e-04,-5.570037e+00,-6.173668e+00
-1.847250e-04,-5.570037e+00,-6.173668e+00
-1.846875e-04,-5.563756e+00,-6.168843e+00
-1.846500e-04,-5.563756e+00,-6.168843e+00
-1.846125e-04,-5.563756e+00,-6.168843e+00
-1.845750e-04,-5.563756e+00,-6.168843e+00
-1.845375e-04,-5.563756e+00,-6.164019e+00
-1.845000e-04,-5.557474e+00,-6.164019e+00
-1.844625e-04,-5.557474e+00,-6.164019e+00
-1.844250e-04,-5.557474e+00,-6.159195e+00
-1.843875e-04,-5.557474e+00,-6.159195e+00
-1.843500e-04,-5.557474e+00,-6.159195e+00
-1.843125e-04,-5.557474e+00,-6.154371e+00
-1.842750e-04,-5.551193e+00,-6.154371e+00
-1.842375e-04,-5.551193e+00,-6.154371e+00
-1.842000e-04,-5.551193e+00,-6.154371e+00
-1.841625e-04,-5.551193e+00,-6.149547e+00
-1.841250e-04,-5.551193e+00,-6.149547e+00
-1.840875e-04,-5.551193e+00,-6.149547e+00
-1.840500e-04,-5.551193e+00,-6.144723e+00
-1.840125e-04,-5.551193e+00,-6.144723e+00
-1.839750e-04,-5.551193e+00,-6.144723e+00
-1.839375e-04,-5.544912e+00,-6.139899e+00
-1.839000e-04,-5.544912e+00,-6.139899e+00
-1.838625e-04,-5.544912e+00,-6.139899e+00
-1.838250e-04,-5.544912e+00,-6.139899e+00
-1.837875e-04,-5.544912e+00,-6.139899e+00
-1.837500e-04,-5.544912e+00,-6.135075e+00
-1.837125e-04,-5.544912e+00,-6.135075e+00
-1.836750e-04,-5.544912e+00,-6.130251e+00
-1.836375e-04,-5.544912e+00,-6.130251e+00
-1.836000e-04,-5.544912e+00,-6.130251e+00
-1.835625e-04,-5.544912e+00,-6.125426e+00
-1.835250e-04,-5.544912e+00,-6.125426e+00
-1.834875e-04,-5.544912e+00,-6.125426e+00
-1.834500e-04,-5.544912e+00,-6.125426e+00
-1.834125e-04,-5.538630e+00,-6.125426e+00
-1.833750e-04,-5.538630e+00,-6.120602e+00
-1.833375e-04,-5.538630e+00,-6.120602e+00
-1.833000e-04,-5.538630e+00,-6.120602e+00
-1.832625e-04,-5.538630e+00,-6.120602e+00
-1.832250e-04,-5.538630e+00,-6.115778e+00
-1.831875e-04,-5.538630e+00,-6.115778e+00
-1.831500e-04,-5.538630e+00,-6.115778e+00
-1.831125e-04,-5.538630e+00,-6.115778e+00
-1.830750e-04,-5.538630e+00,-6.115778e+00
-1.830375e-04,-5.538630e+00,-6.115778e+00
-1.830000e-04,-5.538630e+00,-6.110954e+00
-1.829625e-04,-5.538630e+00,-6.110954e+00
-1.829250e-04,-5.538630e+00,-6.110954e+00
-1.828875e-04,-5.532349e+00,-6.106130e+00
-1.828500e-04,-5.532349e+00,-6.106130e+00
-1.828125e-04,-5.532349e+00,-6.106130e+00
-1.827750e-04,-5.532349e+00,-6.106130e+00
-1.827375e-04,-5.532349e+00,-6.106130e+00
-1.827000e-04,-5.532349e+00,-6.106130e+00
-1.826625e-04,-5.532349e+00,-6.101306e+00
-1.826250e-04,-5.532349e+00,-6.101306e+00
-1.825875e-04,-5.532349e+00,-6.101306e+00
-1.825500e-04,-5.526067e+00,-6.101306e+00
-1.825125e-04,-5.526067e+00,-6.096482e+00
-1.824750e-04,-5.526067e+00,-6.096482e+00
-1.824375e-04,-5.526067e+00,-6.096482e+00
-1.824000e-04,-5.519786e+00,-6.096482e+00
-1.823625e-04,-5.519786e+00,-6.091658e+00
-1.823250e-04,-5.519786e+00,-6.091658e+00
-1.822875e-04,-5.519786e+00,-6.091658e+00
-1.822500e-04,-5.513504e+00,-6.091658e+00
-1.822125e-04,-5.513504e+00,-6.091658e+00
-1.821750e-04,-5.513504e+00,-6.086833e+00
-1.821375e-04,-5.513504e+00,-6.086833e+00
-1.821000e-04,-5.513504e+00,-6.086833e+00
-1.820625e-04,-5.507223e+00,-6.082009e+00
-1.820250e-04,-5.507223e+00,-6.082009e+00
-1.819875e-04,-5.507223e+00,-6.082009e+00
-1.819500e-04,-5.500942e+00,-6.077185e+00
-1.819125e-04,-5.500942e+00,-6.077185e+00
-1.818750e-04,-5.500942e+00,-6.077185e+00
-1.818375e-04,-5.500942e+00,-6.077185e+00
-1.818000e-04,-5.494660e+00,-6.072361e+00
-1.817625e-04,-5.494660e+00,-6.072361e+00
-1.817250e-04,-5.494660e+00,-6.067537e+00
-1.816875e-04,-5.494660e+00,-6.067537e+00
-1.816500e-04,-5.494660e+00,-6.067537e+00
-1.816125e-04,-5.488379e+00,-6.067537e+00
-1.815750e-04,-5.488379e+00,-6.062713e+00
-1.815375e-04,-5.488379e+00,-6.062713e+00
-1.815000e-04,-5.482097e+00,-6.062713e+00
-1.814625e-04,-5.482097e+00,-6.062713e+00
-1.814250e-04,-5.482097e+00,-6.062713e+00
-1.813875e-04,-5.475816e+00,-6.057889e+00
-1.813500e-04,-5.475816e+00,-6.057889e+00
-1.813125e-04,-5.475816e+00,-6.057889e+00
-1.812750e-04,-5.475816e+00,-6.053065e+00
-1.812375e-04,-5.469535e+00,-6.053065e+00
-1.812000e-04,-5.469535e+00,-6.053065e+00
-1.811625e-04,-5.469535e+00,-6.048240e+00
-1.811250e-04,-5.463253e+00,-6.048240e+00
-1.810875e-04,-5.469535e+00,-6.048240e+00
-1.810500e-04,-5.463253e+00,-6.048240e+00
-1.810125e-04,-5.463253e+00,-6.048240e+00
-1.809750e-04,-5.463253e+00,-6.048240e+00
-1.809375e-04,-5.463253e+00,-6.043416e+00
-1.809000e-04,-5.456972e+00,-6.043416e+00
-1.808625e-04,-5.456972e+00,-6.043416e+00
-1.808250e-04,-5.456972e+00,-6.038592e+00
-1.807875e-04,-5.456972e+00,-6.038592e+00
-1.807500e-04,-5.456972e+00,-6.038592e+00
-1.807125e-04,-5.456972e+00,-6.038592e+00
-1.806750e-04,-5.456972e+00,-6.033768e+00
-1.806375e-04,-5.450690e+00,-6.033768e+00
-1.806000e-04,-5.450690e+00,-6.033768e+00
-1.805625e-04,-5.450690e+00,-6.033768e+00
-1.805250e-04,-5.450690e+00,-6.033768e+00
-1.804875e-04,-5.450690e+00,-6.028944e+00
-1.804500e-04,-5.450690e+00,-6.033768e+00
-1.804125e-04,-5.450690e+00,-6.028944e+00
-1.803750e-04,-5.450690e+00,-6.028944e+00
-1.803375e-04,-5.450690e+00,-6.028944e+00
-1.803000e-04,-5.444409e+00,-6.028944e+00
-1.802625e-04,-5.444409e+00,-6.028944e+00
-1.802250e-04,-5.444409e+00,-6.024120e+00
-1.801875e-04,-5.444409e+00,-6.024120e+00
-1.801500e-04,-5.444409e+00,-6.024120e+00
-1.801125e-04,-5.444409e+00,-6.019296e+00
-1.800750e-04,-5.444409e+00,-6.019296e+00
-1.800375e-04,-5.444409e+00,-6.019296e+00
-1.800000e-04,-5.444409e+00,-6.019296e+00
-1.799625e-04,-5.444409e+00,-6.019296e+00
-1.799250e-04,-5.444409e+00,-6.014472e+00
-1.798875e-04,-5.444409e+00,-6.014472e+00
-1.798500e-04,-5.438128e+00,-6.014472e+00
-1.798125e-04,-5.438128e+00,-6.009648e+00
-1.797750e-04,-5.438128e+00,-6.009648e+00
-1.797375e-04,-5.438128e+00,-6.009648e+00
-1.797000e-04,-5.438128e+00,-6.009648e+00
-1.796625e-04,-5.438128e+00,-6.004823e+00
-1.796250e-04,-5.438128e+00,-6.004823e+00
-1.795875e-04,-5.438128e+00,-5.999999e+00
-1.795500e-04,-5.438128e+00,-6.004823e+00
-1.795125e-04,-5.438128e+00,-5.999999e+00
-1.794750e-04,-5.438128e+00,-5.999999e+00
-1.794375e-04,-5.431846e+00,-5.999999e+00
-1.794000e-04,-5.431846e+00,-5.995175e+00
-1.793625e-04,-5.431846e+00,-5.995175e+00
-1.793250e-04,-5.431846e+00,-5.995175e+00
-1.792875e-04,-5.431846e+00,-5.990351e+00
-1.792500e-04,-5.431846e+00,-5.990351e+00
-1.792125e-04,-5.431846e+00,-5.990351e+00
-1.791750e-04,-5.425565e+00,-5.985527e+00
-1.791375e-04,-5.425565e+00,-5.985527e+00
-1.791000e-04,-5.425565e+00,-5.985527e+00
-1.790625e-04,-5.425565e+00,-5.980703e+00
-1.790250e-04,-5.425565e+00,-5.980703e+00
-1.789875e-04,-5.419283e+00,-5.980703e+00
-1.789500e-04,-5.419283e+00,-5.980703e+00
-1.789125e-04,-5.419283e+00,-5.975879e+00
-1.788750e-04,-5.419283e+00,-5.975879e+00
-1.788375e-04,-5.419283e+00,-5.975879e+00
-1.788000e-04,-5.413002e+00,-5.975879e+00
-1.787625e-04,-5.413002e+00,-5.971055e+00
-1.787250e-04,-5.413002e+00,-5.971055e+00
-1.786875e-04,-5.406721e+00,-5.971055e+00
-1.786500e-04,-5.413002e+00,-5.966230e+00
-1.786125e-04,-5.406721e+00,-5.966230e+00
-1.785750e-04,-5.406721e+00,-5.966230e+00
-1.785375e-04,-5.400439e+00,-5.966230e+00
-1.785000e-04,-5.400439e+00,-5.966230e+00
-1.784625e-04,-5.400439e+00,-5.966230e+00
-1.784250e-04,-5.400439e+00,-5.966230e+00
-1.783875e-04,-5.394158e+00,-5.961406e+00
-1.783500e-04,-5.394158e+00,-5.961406e+00
-1.783125e-04,-5.394158e+00,-5.961406e+00
-1.782750e-04,-5.394158e+00,-5.961406e+00
-1.782375e-04,-5.387876e+00,-5.956582e+00
-1.782000e-04,-5.387876e+00,-5.956582e+00
-1.781625e-04,-5.387876e+00,-5.956582e+00
-1.781250e-04,-5.387876e+00,-5.956582e+00
-1.780875e-04,-5.381595e+00,-5.956582e+00
-1.780500e-04,-5.381595e+00,-5.951758e+00
-1.780125e-04,-5.375314e+00,-5.951758e+00
-1.779750e-04,-5.375314e+00,-5.951758e+00
-1.779375e-04,-5.375314e+00,-5.951758e+00
-1.779000e-04,-5.375314e+00,-5.951758e+00
-1.778625e-04,-5.369032e+00,-5.946934e+00
-1.778250e-04,-5.369032e+00,-5.951758e+00
-1.777875e-04,-5.369032e+00,-5.951758e+00
-1.777500e-04,-5.369032e+00,-5.946934e+00
-1.777125e-04,-5.369032e+00,-5.946934e+00
-1.776750e-04,-5.362751e+00,-5.946934e+00
-1.776375e-04,-5.362751e+00,-5.946934e+00
-1.776000e-04,-5.362751e+00,-5.942110e+00
-1.775625e-04,-5.362751e+00,-5.942110e+00
-1.775250e-04,-5.362751e+00,-5.942110e+00
-1.774875e-04,-5.356469e+00,-5.937286e+00
-1.774500e-04,-5.356469e+00,-5.937286e+00
-1.774125e-04,-5.356469e+00,-5.937286e+00
-1.773750e-04,-5.356469e+00,-5.937286e+00
-1.773375e-04,-5.350188e+00,-5.932462e+00
-1.773000e-04,-5.356469e+00,-5.932462e+00
-1.772625e-04,-5.350188e+00,-5.932462e+00
-1.772250e-04,-5.350188e+00,-5.932462e+00
-1.771875e-04,-5.350188e+00,-5.927637e+00
-1.771500e-04,-5.350188e+00,-5.927637e+00
-1.771125e-04,-5.350188e+00,-5.927637e+00
-1.770750e-04,-5.350188e+00,-5.922813e+00
-1.770375e-04,-5.350188e+00,-5.927637e+00
-1.770000e-04,-5.350188e+00,-5.922813e+00
-1.769625e-04,-5.350188e+00,-5.922813e+00
-1.769250e-04,-5.350188e+00,-5.917989e+00
-1.768875e-04,-5.343907e+00,-5.917989e+00
-1.768500e-04,-5.343907e+00,-5.917989e+00
-1.768125e-04,-5.343907e+00,-5.913165e+00
-1.767750e-04,-5.343907e+00,-5.913165e+00
-1.767375e-04,-5.343907e+00,-5.913165e+00
-1.767000e-04,-5.343907e+00,-5.913165e+00
-1.766625e-04,-5.343907e+00,-5.908341e+00
-1.766250e-04,-5.343907e+00,-5.908341e+00
-1.765875e-04,-5.343907e+00,-5.908341e+00
-1.765500e-04,-5.343907e+00,-5.903517e+00
-1.765125e-04,-5.343907e+00,-5.903517e+00
-1.764750e-04,-5.343907e+00,-5.903517e+00
-1.764375e-04,-5.343907e+00,-5.903517e+00
-1.764000e-04,-5.343907e+00,-5.898693e+00
-1.763625e-04,-5.343907e+00,-5.898693e+00
-1.763250e-04,-5.343907e+00,-5.898693e+00
-1.762875e-04,-5.337625e+00,-5.893869e+00
-1.762500e-04,-5.343907e+00,-5.893869e+00
-1.762125e-04,-5.337625e+00,-5.893869e+00
-1.761750e-04,-5.337625e+00,-5.889045e+00
-1.761375e-04,-5.337625e+00,-5.889045e+00
-1.761000e-04,-5.337625e+00,-5.889045e+00
-1.760625e-04,-5.337625e+00,-5.889045e+00
-1.760250e-04,-5.337625e+00,-5.889045e+00
-1.759875e-04,-5.337625e+00,-5.889045e+00
-1.759500e-04,-5.337625e+00,-5.884220e+00
-1.759125e-04,-5.337625e+00,-5.884220e+00
-1.758750e-04,-5.337625e+00,-5.884220e+00
-1.758375e-04,-5.337625e+00,-5.884220e+00
-1.758000e-04,-5.331344e+00,-5.879396e+00
-1.757625e-04,-5.331344e+00,-5.879396e+00
-1.757250e-04,-5.331344e+00,-5.879396e+00
-1.756875e-04,-5.331344e+00,-5.879396e+00
-1.756500e-04,-5.331344e+00,-5.879396e+00
-1.756125e-04,-5.331344e+00,-5.874572e+00
-1.755750e-04,-5.331344e+00,-5.874572e+00
-1.755375e-04,-5.331344e+00,-5.874572e+00
-1.755000e-04,-5.325062e+00,-5.874572e+00
-1.754625e-04,-5.325062e+00,-5.874572e+00
-1.754250e-04,-5.325062e+00,-5.874572e+00
-1.753875e-04,-5.325062e+00,-5.869748e+00
-1.753500e-04,-5.318781e+00,-5.869748e+00
-1.753125e-04,-5.318781e+00,-5.864924e+00
-1.752750e-04,-5.318781e+00,-5.864924e+00
-1.752375e-04,-5.318781e+00,-5.864924e+00
-1.752000e-04,-5.318781e+00,-5.864924e+00
-1.751625e-04,-5.318781e+00,-5.864924e+00
-1.751250e-04,-5.312499e+00,-5.864924e+00
-1.750875e-04,-5.312499e+00,-5.864924e+00
-1.750500e-04,-5.312499e+00,-5.860100e+00
-1.750125e-04,-5.312499e+00,-5.860100e+00
-1.749750e-04,-5.312499e+00,-5.860100e+00
-1.749375e-04,-5.306218e+00,-5.855276e+00
-1.749000e-04,-5.306218e+00,-5.855276e+00
-1.748625e-04,-5.306218e+00,-5.855276e+00
-1.748250e-04,-5.299937e+00,-5.850452e+00
-1.747875e-04,-5.299937e+00,-5.850452e+00
-1.747500e-04,-5.299937e+00,-5.850452e+00
-1.747125e-04,-5.293655e+00,-5.850452e+00
-1.746750e-04,-5.293655e+00,-5.845627e+00
-1.746375e-04,-5.293655e+00,-5.845627e+00
-1.746000e-04,-5.293655e+00,-5.845627e+00
-1.745625e-04,-5.287374e+00,-5.840803e+00
-1.745250e-04,-5.287374e+00,-5.840803e+00
-1.744875e-04,-5.287374e+00,-5.840803e+00
-1.744500e-04,-5.287374e+00,-5.840803e+00
-1.744125e-04,-5.281092e+00,-5.840803e+00
-1.743750e-04,-5.281092e+00,-5.835979e+00
-1.743375e-04,-5.281092e+00,-5.835979e+00
-1.743000e-04,-5.274811e+00,-5.835979e+00
-1.742625e-04,-5.274811e+00,-5.831155e+00
-1.742250e-04,-5.274811e+00,-5.831155e+00
-1.741875e-04,-5.274811e+00,-5.826331e+00
-1.741500e-04,-5.274811e+00,-5.826331e+00
-1.741125e-04,-5.268530e+00,-5.826331e+00
-1.740750e-04,-5.268530e+00,-5.826331e+00
-1.740375e-04,-5.268530e+00,-5.821507e+00
-1.740000e-04,-5.268530e+00,-5.821507e+00
-1.739625e-04,-5.262248e+00,-5.821507e+00
-1.739250e-04,-5.262248e+00,-5.821507e+00
-1.738875e-04,-5.262248e+00,-5.816683e+00
-1.738500e-04,-5.262248e+00,-5.816683e+00
-1.738125e-04,-5.262248e+00,-5.816683e+00
-1.737750e-04,-5.262248e+00,-5.816683e+00
-1.737375e-04,-5.262248e+00,-5.816683e+00
-1.737000e-04,-5.255967e+00,-5.811859e+00
-1.736625e-04,-5.255967e+00,-5.811859e+00
-1.736250e-04,-5.255967e+00,-5.811859e+00
-1.735875e-04,-5.255967e+00,-5.811859e+00
-1.735500e-04,-5.249685e+00,-5.811859e+00
-1.735125e-04,-5.249685e+00,-5.807034e+00
-1.734750e-04,-5.249685e+00,-5.807034e+00
-1.734375e-04,-5.249685e+00,-5.807034e+00
-1.734000e-04,-5.249685e+00,-5.807034e+00
-1.733625e-04,-5.249685e+00,-5.802210e+00
-1.733250e-04,-5.249685e+00,-5.802210e+00
-1.732875e-04,-5.249685e+00,-5.802210e+00
-1.732500e-04,-5.249685e+00,-5.802210e+00
-1.732125e-04,-5.249685e+00,-5.802210e+00
-1.731750e-04,-5.243404e+00,-5.797386e+00
-1.731375e-04,-5.243404e+00,-5.797386e+00
-1.731000e-04,-5.243404e+00,-5.797386e+00
-1.730625e-04,-5.243404e+00,-5.797386e+00
-1.730250e-04,-5.243404e+00,-5.797386e+00
-1.729875e-04,-5.243404e+00,-5.792562e+00
-1.729500e-04,-5.243404e+00,-5.792562e+00
-1.729125e-04,-5.243404e+00,-5.792562e+00
-1.728750e-04,-5.243404e+00,-5.792562e+00
-1.728375e-04,-5.243404e+00,-5.787738e+00
-1.728000e-04,-5.243404e+00,-5.787738e+00
-1.727625e-04,-5.243404e+00,-5.787738e+00
-1.727250e-04,-5.243404e+00,-5.787738e+00
-1.726875e-04,-5.243404e+00,-5.787738e+00
-1.726500e-04,-5.243404e+00,-5.782914e+00
-1.726125e-04,-5.237123e+00,-5.782914e+00
-1.725750e-04,-5.237123e+00,-5.782914e+00
-1.725375e-04,-5.237123e+00,-5.782914e+00
-1.725000e-04,-5.237123e+00,-5.778090e+00
-1.724625e-04,-5.237123e+00,-5.778090e+00
-1.724250e-04,-5.237123e+00,-5.773266e+00
-1.723875e-04,-5.237123e+00,-5.773266e+00
-1.723500e-04,-5.237123e+00,-5.773266e+00
-1.723125e-04,-5.237123e+00,-5.773266e+00
-1.722750e-04,-5.237123e+00,-5.768442e+00
-1.722375e-04,-5.237123e+00,-5.768442e+00
-1.722000e-04,-5.237123e+00,-5.768442e+00
-1.721625e-04,-5.230841e+00,-5.768442e+00
-1.721250e-04,-5.230841e+00,-5.768442e+00
-1.720875e-04,-5.230841e+00,-5.763617e+00
-1.720500e-04,-5.230841e+00,-5.763617e+00
-1.720125e-04,-5.230841e+00,-5.763617e+00
-1.719750e-04,-5.230841e+00,-5.758793e+00
-1.719375e-04,-5.230841e+00,-5.758793e+00
-1.719000e-04,-5.230841e+00,-5.758793e+00
-1.718625e-04,-5.224560e+00,-5.749145e+00
-1.718250e-04,-5.224560e+00,-5.749145e+00
-1.717875e-04,-5.224560e+00,-5.753969e+00
-1.717500e-04,-5.224560e+00,-5.749145e+00
-1.717125e-04,-5.224560e+00,-5.749145e+00
-1.716750e-04,-5.218278e+00,-5.749145e+00
-1.716375e-04,-5.218278e+00,-5.744321e+00
-1.716000e-04,-5.218278e+00,-5.744321e+00
-1.715625e-04,-5.218278e+00,-5.744321e+00
-1.715250e-04,-5.211997e+00,-5.744321e+00
-1.714875e-04,-5.211997e+00,-5.739497e+00
-1.714500e-04,-5.211997e+00,-5.739497e+00
-1.714125e-04,-5.211997e+00,-5.739497e+00
-1.713750e-04,-5.205716e+00,-5.739497e+00
-1.713375e-04,-5.205716e+00,-5.734673e+00
-1.713000e-04,-5.205716e+00,-5.734673e+00
-1.712625e-04,-5.199434e+00,-5.734673e+00
-1.712250e-04,-5.199434e+00,-5.734673e+00
-1.711875e-04,-5.199434e+00,-5.729849e+00
-1.711500e-04,-5.193153e+00,-5.729849e+00
-1.711125e-04,-5.193153e+00,-5.725024e+00
-1.710750e-04,-5.193153e+00,-5.725024e+00
-1.710375e-04,-5.193153e+00,-5.725024e+00
-1.710000e-04,-5.186871e+00,-5.725024e+00
-1.709625e-04,-5.186871e+00,-5.720200e+00
-1.709250e-04,-5.186871e+00,-5.725024e+00
-1.708875e-04,-5.186871e+00,-5.720200e+00
-1.708500e-04,-5.180590e+00,-5.720200e+00
-1.708125e-04,-5.180590e+00,-5.720200e+00
-1.707750e-04,-5.180590e+00,-5.720200e+00
-1.707375e-04,-5.180590e+00,-5.715376e+00
-1.707000e-04,-5.174309e+00,-5.715376e+00
-1.706625e-04,-5.174309e+00,-5.715376e+00
-1.706250e-04,-5.168027e+00,-5.715376e+00
-1.705875e-04,-5.174309e+00,-5.710552e+00
-1.705500e-04,-5.168027e+00,-5.705728e+00
-1.705125e-04,-5.168027e+00,-5.710552e+00
-1.704750e-04,-5.168027e+00,-5.710552e+00
-1.704375e-04,-5.161746e+00,-5.705728e+00
-1.704000e-04,-5.161746e+00,-5.705728e+00
-1.703625e-04,-5.161746e+00,-5.705728e+00
-1.703250e-04,-5.161746e+00,-5.700904e+00
-1.702875e-04,-5.161746e+00,-5.700904e+00
-1.702500e-04,-5.155464e+00,-5.700904e+00
-1.702125e-04,-5.155464e+00,-5.700904e+00
-1.701750e-04,-5.155464e+00,-5.696080e+00
-1.701375e-04,-5.155464e+00,-5.696080e+00
-1.701000e-04,-5.155464e+00,-5.696080e+00
-1.700625e-04,-5.155464e+00,-5.691256e+00
-1.700250e-04,-5.149183e+00,-5.691256e+00
-1.699875e-04,-5.149183e+00,-5.691256e+00
-1.699500e-04,-5.149183e+00,-5.686431e+00
-1.699125e-04,-5.149183e+00,-5.686431e+00
-1.698750e-04,-5.149183e+00,-5.686431e+00
-1.698375e-04,-5.149183e+00,-5.681607e+00
-1.698000e-04,-5.149183e+00,-5.681607e+00
-1.697625e-04,-5.149183e+00,-5.681607e+00
-1.697250e-04,-5.149183e+00,-5.681607e+00
-1.696875e-04,-5.142902e+00,-5.676783e+00
-1.696500e-04,-5.142902e+00,-5.676783e+00
-1.696125e-04,-5.142902e+00,-5.671959e+00
-1.695750e-04,-5.142902e+00,-5.671959e+00
-1.695375e-04,-5.142902e+00,-5.671959e+00
-1.695000e-04,-5.142902e+00,-5.671959e+00
-1.694625e-04,-5.142902e+00,-5.671959e+00
-1.694250e-04,-5.142902e+00,-5.667135e+00
-1.693875e-04,-5.142902e+00,-5.667135e+00
-1.693500e-04,-5.142902e+00,-5.667135e+00
-1.693125e-04,-5.142902e+00,-5.667135e+00
-1.692750e-04,-5.142902e+00,-5.662311e+00
-1.692375e-04,-5.136620e+00,-5.662311e+00
-1.692000e-04,-5.136620e+00,-5.662311e+00
-1.691625e-04,-5.136620e+00,-5.662311e+00
-1.691250e-04,-5.136620e+00,-5.662311e+00
-1.690875e-04,-5.136620e+00,-5.657487e+00
-1.690500e-04,-5.136620e+00,-5.657487e+00
-1.690125e-04,-5.136620e+00,-5.657487e+00
-1.689750e-04,-5.136620e+00,-5.657487e+00
-1.689375e-04,-5.136620e+00,-5.652663e+00
-1.689000e-04,-5.136620e+00,-5.652663e+00
-1.688625e-04,-5.130339e+00,-5.652663e+00
-1.688250e-04,-5.130339e+00,-5.652663e+00
-1.687875e-04,-5.130339e+00,-5.647839e+00
-1.687500e-04,-5.130339e+00,-5.647839e+00
-1.687125e-04,-5.130339e+00,-5.647839e+00
-1.686750e-04,-5.130339e+00,-5.647839e+00
-1.686375e-04,-5.130339e+00,-5.647839e+00
-1.686000e-04,-5.130339e+00,-5.647839e+00
-1.685625e-04,-5.124057e+00,-5.643014e+00
-1.685250e-04,-5.124057e+00,-5.643014e+00
-1.684875e-04,-5.124057e+00,-5.643014e+00
-1.684500e-04,-5.124057e+00,-5.643014e+00
-1.684125e-04,-5.117776e+00,-5.643014e+00
-1.683750e-04,-5.124057e+00,-5.638190e+00
-1.683375e-04,-5.117776e+00,-5.638190e+00
-1.683000e-04,-5.117776e+00,-5.638190e+00
-1.682625e-04,-5.117776e+00,-5.638190e+00
-1.682250e-04,-5.117776e+00,-5.633366e+00
-1.681875e-04,-5.111494e+00,-5.633366e+00
-1.681500e-04,-5.111494e+00,-5.633366e+00
-1.681125e-04,-5.111494e+00,-5.633366e+00
-1.680750e-04,-5.111494e+00,-5.633366e+00
-1.680375e-04,-5.105213e+00,-5.628542e+00
-1.680000e-04,-5.105213e+00,-5.628542e+00
-1.679625e-04,-5.105213e+00,-5.628542e+00
-1.679250e-04,-5.105213e+00,-5.623718e+00
-1.678875e-04,-5.098932e+00,-5.623718e+00
-1.678500e-04,-5.098932e+00,-5.623718e+00
-1.678125e-04,-5.098932e+00,-5.623718e+00
