# dp_gui 3.11.0 data file - 63 header lines start with '#', then the column names
# dp_gui.py version : 3.11.0
# written           : 2026-08-29T10:29:00
# source video      : D:/Double Pendulum/elad_noam/movies/12_using_gravity_1.MOV
#
# frames processed  : 3600 (start frame 0)
# detected M1 / M2  : 3600 / 3600
# length out of tol : 0 / 0
# left empty (NaN)  : 0
# rod refs L1 / L2  : 96.30 / 96.96 px  (median over the run, tolerance 10.0%)
#   on the marking frame: 95.98 / 97.10 px (reference only)
# max angle step    : 0.80 / 1.68 deg per frame
# origin clicked    : 298.48, 257.77 px
# origin correction : +0.00, +0.00 px
# origin: circle fit skipped, the arc covers only 18 deg
# marker offsets: fit rejected (implausibly large correction)
# angle zero: subtracted +1.53 / +1.53 deg; mean angle over the run +0.27 / +0.02 deg (should be near zero for a free decay)
# time: file timestamps / x4.004 slow motion -> 120 fps
# angles: joint fit of both markers, weights from the measured scatter (M1 0.09 px, M2 0.20 px); Savitzky-Golay smoothing, 13 frames (108 ms), cubic
# energy: L=0.255/0.255 m, m=436.0/497.0 g, g=9.8; E from 0.006 to 0.044 J
#
# settings:
#   csv_dir        = C:/Users/ekolo/Downloads
#   degrees        = 1
#   equal_rods     = 1
#   fps            = 120
#   gate           = 120
#   h_margin       = 10
#   interpolate    = 1
#   joint_fit      = 1
#   len_tol        = 10.0
#   max_gap        = 5
#   min_area       = 100
#   movies_dir     = D:/Double Pendulum/elad_noam/movies
#   origin_fit     = 1
#   pend_I1        = 0
#   pend_I2        = 0
#   pend_L1        = 0.255
#   pend_L2        = 0.255
#   pend_c1        = 0.255
#   pend_c2        = 0.255
#   pend_g         = 9.8 
#   pend_m1        = 436
#   pend_m2        = 497
#   playback_fps   = 30
#   s_margin       = 75
#   scale_down     = 2
#   sg_window_ms   = 110
#   unwrap         = 0
#   use_timestamps = 1
#   v_margin       = 75
#   version        = 3.11.0
#   write_video    = 1
#   zero1_deg      = 1.53
#   zero2_deg      = 1.53
#
# columns: Time [s]; X1,Y1,X2,Y2 [px] from the origin, image axes (y down); theta1,theta2 from the downward vertical, + to the right;
#          omega1,omega2 angular velocities from the same local polynomial fit; E_J total energy, zero = both rods hanging at rest;
#          L1,L2 rod lengths [px]; L1_out,L2_out = 1 where the length left the tolerance band (mis-detected frame).
#
# read with:  pandas.read_csv(path, comment='#')
#             numpy.genfromtxt(path, delimiter=',', names=True, skip_header=63)
#             numpy.loadtxt(path, delimiter=',', skiprows=63 + 1)
Time,X1,Y1,X2,Y2,theta1_deg,theta2_deg,omega1_deg_s,omega2_deg_s,E_J,L1,L2,L1_out,L2_out
0.10000000000000236,15.183016420886815,94.70405351610663,17.42566315698167,191.17017598497716,7.5713744996358034,-0.09885575347548604,0.09066829927897684,-1.7043283071910003,0.020342497804440196,95.91340750916164,96.49218750013934,0,0
0.1083333333333359,15.170401240781075,94.71657553295637,17.270285369455564,191.6853126075988,7.568050473193905,-0.11740809248571901,-0.69332451314272,-1.6082769544611488,0.02034062367954137,95.9237757518777,96.99147118796061,0,0
0.11666666666666943,15.156489890269881,94.7164819379559,17.850773640216346,191.94134994670003,7.571532367366497,-0.1624022235064289,-0.7497097769117331,-2.0087268184724962,0.02037336402001877,95.92148422797148,97.262192676512,0,0
0.12500000000000297,15.178848129483299,94.56674742997018,17.717121520814885,191.34409231233042,7.566196837341333,-0.2080751817607702,-0.7361976678551772,-6.335320703387803,0.020556281827832645,95.77717447294887,96.81062604016378,0,0
0.1333333333333365,15.08611513792033,94.78879050278505,17.334741937148635,191.79096078480245,7.558487885400889,-0.21497438764649907,-0.6612507975684422,-5.338329050096009,0.020446232014524668,95.9817986648274,97.02822971642689,0,0
0.14166666666667002,15.093141473614196,94.7929213267874,17.309361351695145,191.2632377303899,7.555461622001949,-0.2681528605649489,-0.32821609707229144,-1.6345441164144345,0.02027553095426926,95.98698272791492,96.4957697391921,0,0
0.15000000000000355,15.142434548319784,94.75526590358317,17.24110007674244,191.0641138019668,7.552152971422312,-0.23383032071030538,0.1488991321064216,-2.1001358819866387,0.02025405834441507,95.95756218510816,96.33171118854987,0,0
0.15833333333333707,15.180808428713533,94.69914868571703,17.157343406710538,191.09853140601223,7.551301984643236,-0.2421924405659574,0.17524952011236752,-0.1863834617909755,0.02023153183737847,95.9082150097104,96.4196436384889,0,0
0.1666666666666706,15.088377485530998,94.76856744411282,17.20037143523291,191.07609805176702,7.559304007635223,-0.25399442935750466,0.9093893839778631,5.159379543137441,0.02045974585509036,95.96218271045755,96.33068550668489,0,0
0.17500000000000415,15.136721406069341,94.69855367159767,17.80064893819946,191.76152691361017,7.5703747861345105,-0.2536284747719357,1.672321404758398,3.052267526083334,0.02045607288405149,95.90065903015173,97.09952257594306,0,0
0.18333333333333768,15.181901889783035,94.68420788521888,17.385780399622092,191.82679696259225,7.583786305635957,-0.259472751764411,0.909248205137176,-0.5077741787528749,0.020411528958004244,95.89363570040685,97.16758560930467,0,0
0.1916666666666712,15.170907168582687,94.6870991831102,17.64277482299167,191.82797505552128,7.591312845920306,-0.22289254005739287,1.0424562303730343,1.1406108606841052,0.02047226909613098,95.89475051341394,97.17232062146138,0,0
0.20000000000000473,15.142700919263632,94.48222413656322,17.427036718294573,191.0674741667312,7.591891841361629,-0.1504730546802522,0.7953516234656873,4.1350277813132115,0.02056431384887558,95.68799333731498,96.6122596435504,0,0
0.20833333333333826,15.23533361663857,94.4964494860132,17.590512846582783,191.3039272745376,7.582550077020713,-0.09295142903978787,-0.5800953761911922,5.493270935462302,0.02050993614123442,95.71674020709713,96.83612252140627,0,0
0.2166666666666718,15.152164673668324,94.48285929647233,17.24462705138251,191.16712117203093,7.580906838884764,-0.0721338014734776,-1.6877912285668029,6.222486460248921,0.020494349686221547,95.6901185866908,96.70690199372403,0,0
0.22500000000000536,15.113061594011015,94.6383765870192,17.69334093652111,191.1038973939859,7.574853641571914,-0.10438271457625607,-1.4654824183847615,3.623035491898767,0.020381158614951822,95.8375028565062,96.50002355463293,0,0
0.23333333333333886,15.147456171534202,94.49285576708166,18.310504161762026,191.71776399998913,7.577732276345853,-0.07235014773857185,-0.2304862903589481,-0.0009262483639491299,0.020363369777921303,95.69924356799821,97.2763468346019,0,0
0.2416666666666724,15.066344259208051,94.61945943760196,17.88279679872653,191.58560646894688,7.584522868739305,-0.09779834507879834,0.807882954210627,-3.31967708368881,0.02043426263625614,95.81146504255622,97.00704136820049,0,0
0.25000000000000594,15.059323307669047,94.71217689559944,17.37498175741524,190.95690019399422,7.585336861039195,-0.11955069223352277,1.3963424046413937,-8.120630749434824,0.020637409804863616,95.9019273570048,96.27257676431256,0,0
0.2583333333333394,15.245191954258587,94.69290235024295,17.346425720332036,191.47394018468486,7.573514438958417,-0.2163120173574155,0.7278823026797072,-13.934263503913701,0.02120979713199178,95.91226007781715,96.80384531438493,0,0
0.266666666666673,15.266213397177182,94.69611822517669,17.219968733588246,191.73124661316024,7.576993235715034,-0.2372834281939598,0.032542243090301716,-9.696206745745936,0.020828274039686345,95.91877854937891,97.05479535389793,0,0
0.27500000000000646,15.265749759654113,94.68864641676572,17.716816406174644,191.32975337103562,7.586756780275438,-0.2897973742073912,-0.051687458123461705,-0.7711695734737298,0.020429570880346137,95.91132819413805,96.67218462956302,0,0
0.28333333333334004,15.172656283596723,94.66920793618317,17.117774277118713,192.19429833959293,7.587801298553903,-0.2701936398726249,-0.4115970187540037,10.30545330155567,0.020912718157154675,95.87736140489294,97.54448596513271,0,0
0.29166666666667357,15.094925002067043,94.7508518410275,17.176797420449873,191.92228142865184,7.589425978574009,-0.21354118738527333,-1.2148696211679046,11.342500235902001,0.0209458090675958,95.94571738966974,97.19372881451281,0,0
0.3000000000000071,15.041067608507547,94.54678286025415,17.198603951403243,191.71516576134064,7.5825589721983935,-0.16440812490212786,-0.9832113978342713,7.333585020173557,0.02059623148043821,95.73571885157465,97.1923330241798,0,0
0.3083333333333407,15.262118246597936,94.6519533318409,18.51601000497334,191.66933362820367,7.571291523324476,-0.09769867727362487,0.3368220977959288,6.176397625389565,0.020538261293638893,95.8745248901194,97.07193153092352,0,0
0.31666666666667415,15.233967502184896,94.72075400065103,17.822179945404798,191.4266573615161,7.560734023203103,-0.037801086606763075,0.18045736763917627,5.202385920921183,0.020413721822149178,95.93797477698533,96.74053229382301,0,0
0.3250000000000077,15.1215446301739,94.74933933139772,17.914043942797832,191.2148347452689,7.55240108078519,-0.0016416293305536774,-0.23722239307100967,5.007629210364008,0.020338536659768813,95.94841538940959,96.50590581852803,0,0
0.3333333333333412,15.174312476875286,94.85929134539197,17.391137476941935,191.0974975016848,7.575536109086506,0.055910685104513,0.8684584690558835,0.24440659072178647,0.020360029184911532,96.06531587256562,96.2637347980123,0,0
0.3416666666666748,15.182268124552877,94.70047862867028,17.73461227516799,191.31162712345935,7.601661216541438,0.08012630740916908,2.1625402506340854,0.08274060687557751,0.020536705645208375,95.90975924224318,96.64485746352655,0,0
0.3500000000000083,15.180956105722316,94.71038421460958,18.216746124487372,191.02092346381392,7.606442834018775,0.0738004380443957,2.4283421995337715,0.18952414869643708,0.020576433689807327,95.9193322868901,96.3583727109926,0,0
0.35833333333334183,15.175510266732545,94.70609771991474,17.94464671552828,191.2844011712877,7.635139023211152,0.047865151471018684,5.839429630261095,4.1575069031114165,0.021308612724519005,95.91423803163816,96.61799425685427,0,0
0.36666666666667536,15.367444532781349,94.51348283767629,18.055337168047117,191.2016930841562,7.6906545214851665,0.032883669773492906,8.055551956334908,-4.989489326839395,0.021302564701859872,95.75466980558099,96.72556418799643,0,0
0.3750000000000089,15.681651144905743,94.522621880467,18.287267927565154,192.15963385169584,7.782549353570155,-0.05858894985180217,11.24947167620115,-13.19166208097098,0.022055094112745977,95.81461386337818,97.67177353508004,0,0
0.3833333333333424,15.565318396758755,94.44181554988648,18.1495258154323,191.75921278291418,7.906234952779643,-0.23189508827761615,15.884267627008764,-27.62448057790379,0.02398432197742073,95.71591122248829,97.35170225627097,0,0
0.39166666666667593,15.689222198805226,94.4801185099713,17.762764561661527,192.03884771126707,8.037625829675278,-0.45753411262312743,18.111703132562894,-31.203531694886923,0.025265009485603063,95.77392383557074,97.58076255749552,0,0
0.40000000000000946,16.257461272737203,94.40744682455619,17.994088151472567,191.07515786960897,8.201737626701071,-0.6606580510211004,20.544974236697396,-27.548783006044605,0.026060674802746764,95.79703055401015,96.68330896078065,0,0
0.408333333333343,16.3959762693907,94.325361757505,17.16602957967251,191.05477838224573,8.366625313004292,-0.8713714133747308,21.121361121942538,-27.80943301039426,0.027179416345747942,95.73976137692536,96.73248173526483,0,0
0.4166666666666765,16.843956562499272,94.15635018913645,17.470241302266857,191.0469784096386,8.542369002594576,-1.1000758402549904,22.748411064394528,-25.677056704984945,0.02845266828712889,95.65112207192688,96.89265229902026,0,0
0.42500000000001004,17.08924044573905,94.1887530178833,17.219443988555383,190.74196744769893,8.728863115967654,-1.3246014474178571,22.973937066372226,-21.726492824819903,0.029699326171299223,95.72650277784153,96.5533022205482,0,0
0.4333333333333436,17.248783745625417,94.49074424802097,17.898354172974337,191.36775431967715,8.934147683896215,-1.516161050431682,20.948134579040364,-16.621803705187805,0.030766466685907545,96.05218003381424,96.87918776581407,0,0
0.44166666666667714,17.702294036906892,94.24356226867826,18.01507129440921,190.97513605290965,9.111471662772313,-1.6415103514801372,18.999712508166247,-12.641547167607571,0.031728408397216246,95.89171102477704,96.7320794586109,0,0
0.4500000000000107,17.809206290473014,94.31525225082845,17.250312401109852,190.80411870923217,9.249162387325129,-1.750663935154467,17.65188058443757,-10.937750926189121,0.03249536511160933,95.98194953132607,96.4904850895011,0,0
0.4583333333333442,18.204299153971306,94.1804123503909,17.745340076588832,190.82577126978578,9.362134333885896,-1.7510742414601193,12.358683348480577,-6.396643656043887,0.032485823906245326,95.92364973340486,96.64644868847158,0,0
0.4666666666666777,18.310326950468664,94.23781938177592,17.823788247849507,190.94108037169332,9.427419774489207,-1.7919274168294022,7.338402124263103,-1.90882069741592,0.032478060430465305,96.0001805980868,96.70448493215413,0,0
0.47500000000001125,18.410245504571208,94.20389401301156,18.061172125296594,190.6997861084143,9.486732960316044,-1.7638867555172686,2.5141900162686697,5.562262246698044,0.03282122700488754,95.9859926591026,96.49652347888873,0,0
0.4833333333333448,18.319561746557326,94.21001795640291,18.11081953441368,190.81880722774588,9.515054563382265,-1.7567899702633625,-2.499392964445929,13.441592345240023,0.03328371644734229,95.9746519969293,96.60901478529777,0,0
0.4916666666666783,18.14908340730858,94.12107060697878,18.04570699341849,190.90465062006228,9.45658192612039,-1.6352661417584504,-8.289885224028003,16.699785271656808,0.032861244071467066,95.85491724856544,96.7836352222414,0,0
0.5000000000000119,17.98141100020996,94.26157785295493,18.54434872693116,191.9773302510912,9.357413084188725,-1.4887639202196352,-15.343859751577893,15.172204437871178,0.03250245690371045,95.96132658986721,97.717373918961,0,0
0.5083333333333453,17.89913715839532,94.24618756017554,18.057180283202342,191.07322232449627,9.200130724373254,-1.3482863769186386,-20.425497687158355,18.517616666975993,0.0322197308294081,95.93082393393082,96.82716374489276,0,0
0.5166666666666788,17.711628976387203,94.1742931714291,18.689859218707113,190.72855832234967,8.999826858480434,-1.1632581490214406,-27.130064530597373,23.130919315057422,0.03231426701138318,95.82535831049877,96.55922044652839,0,0
0.5250000000000125,17.098530255404967,94.236447110575,18.00386269485142,190.99588857298176,8.714894250897705,-0.9407519165155428,-36.16205672354471,29.59766378299202,0.03309455489672297,95.77508914597364,96.76367675394954,0,0
0.533333333333346,16.351651979589747,94.51345918095626,18.053935305163463,191.06706124519093,8.391049489118409,-0.5801809360078685,-44.122025437711685,44.073524357519396,0.0336632239264949,95.91751919650501,96.56860690772704,0,0
0.5416666666666795,15.907322342675343,94.45621238011063,17.984493128607085,191.16303151356027,8.009629942906193,-0.13790673810476675,-51.10032612687273,58.2929239545739,0.034575033119680576,95.78631928052326,96.72912439065945,0,0
0.5500000000000129,15.248347233318555,94.52524938788127,18.385453898618266,192.02832354644363,7.581986822791509,0.3503941722086746,-55.59115377630226,70.10706470066944,0.035094833237417244,95.74724468719194,97.55352842721568,0,0
0.5583333333333466,14.258276791850733,94.47250908631446,18.378113961990834,191.25220957029518,7.11060706154508,0.9328143706774404,-56.96496541258076,73.41841486969523,0.03368044366403122,95.54241691592692,96.86734993834344,0,0
0.5666666666666801,13.348812116007991,94.7801539922554,18.68404263872293,192.1669589479672,6.608254807170696,1.5207274128641204,-59.00104847593209,77.73363690526064,0.03286485437344533,95.71555973667046,97.53283787633968,0,0
0.5750000000000136,12.825767436314209,94.89849645295601,19.790775934395867,191.49768824939218,6.116045880365232,2.1316667205550623,-61.24699100580697,72.71880879488523,0.031082159848992763,95.7612914457722,96.84996230821679,0,0
0.5833333333333471,11.830983130210313,94.76088817022992,19.209955853907843,191.9719338120559,5.598561727447834,2.7447464563719346,-63.88473725430542,71.83826863624596,0.030537422084525367,95.49658679051385,97.49070023973695,0,0
0.5916666666666807,11.00454385582583,94.94654843593963,19.124065117518967,191.23550590142935,5.039651269365105,3.4148958666965537,-65.40404094729132,72.01916419008242,0.0299243123483115,95.58214815211586,96.63068847581484,0,0
0.6000000000000142,10.036917664007376,95.05886267057537,19.217322017703907,191.21504780602373,4.469863315080448,4.071688089435884,-68.52840010036381,75.81375379340733,0.03076721840819774,95.58727472010786,96.59343540789918,0,0
0.6083333333333477,8.977007449475707,95.02567040683658,19.31149517146099,191.77483583377563,3.9099821253180185,4.662413384434448,-70.84700211258304,73.8718385402655,0.03126005742062743,95.44875430835481,97.29955111553743,0,0
0.6166666666666814,8.18503269867432,95.12699986415953,19.327927584847714,191.23240454925502,3.3286156921990164,5.276994836569236,-72.24491672588415,77.40481532890426,0.03189786331114153,95.47848377217862,96.74922695365727,0,0
0.6250000000000148,7.078663524742808,95.97686462655804,19.8413936724354,191.16919741769618,2.713206413283682,5.867283139742668,-71.85354954492695,77.91902377780418,0.0316787085663508,96.23754995240253,96.04409145304886,0,0
0.6333333333333483,6.0508788173206085,95.97760719358206,19.821031856596846,190.96723497477768,2.0994837523701975,6.49188064754346,-73.2458965837168,70.24060723793342,0.0328885822826428,96.16815594086971,95.98253226882056,0,0
0.6416666666666818,5.100959925124471,96.00246474095394,19.482476695227774,191.24522716044675,1.502417394614191,7.096929965817398,-71.35375581296084,65.8655480573432,0.032670657104837186,96.13788550044062,96.32243673155655,0,0
0.6500000000000155,4.287361851847834,95.9078895081334,19.043290474300306,191.1042871812674,0.9233303565046651,7.610402592017555,-69.29081426731122,58.276221644164664,0.032842601685283856,96.00367045875383,96.33323185408236,0,0
0.658333333333349,3.130691029959337,96.19574479542263,19.595574613205088,191.49390195085834,0.3592937241925371,8.112453707150085,-66.8299017786304,54.27367552168535,0.03286260789775852,96.24667549100668,96.71003644209819,0,0
0.6666666666666824,2.1104686687530716,96.2990646256182,18.905924458606762,192.17176022260998,-0.20303570546939764,8.586080339933813,-64.05074141170788,51.6214496079669,0.032791750338796,96.32218812802572,97.33273393993603,0,0
0.6750000000000159,1.313588159805363,96.27157532243365,18.75733936084714,191.02577632332958,-0.713082119888393,8.881726600519729,-61.027982058464886,42.84717848918426,0.03314268816881105,96.28053660484343,96.34647405734178,0,0
0.6833333333333496,0.7612031644129615,96.39821138813426,18.937902945805263,190.68817379874207,-1.2068636248866966,9.19250068153595,-57.21965871494138,34.29497724614889,0.03351000619173483,96.40121674070784,96.02598307925153,0,0
0.6916666666666831,-0.22862903247516897,96.432028779637,18.151046659430676,191.75776705080818,-1.6618478989587424,9.467169531576586,-51.68283038808937,23.65613716266669,0.033523574671210365,96.43229980556944,97.08145474540163,0,0
0.7000000000000166,-0.9350576290229924,96.4073521938497,18.119735848485277,190.76090943826097,-2.065847489496947,9.634546823486646,-45.100957112605975,11.683815894299483,0.03342133118674839,96.41188666237464,96.25839661632061,0,0
0.7083333333333501,-1.5832023086798586,96.43178126603544,17.092748714134245,190.43376879566387,-2.427184082646038,9.701039541847534,-41.61698692036957,6.794227717671958,0.033361654489181714,96.44477677764989,95.83926547155382,0,0
0.7166666666666837,-1.9703217138931564,96.3340408272594,16.171464190575932,191.2840934846203,-2.7426691903934755,9.749253799557048,-36.230276563993954,-2.4650912918450043,0.03362490394947537,96.35418823156739,96.6676620977212,0,0
0.7250000000000172,-2.525545398000645,96.40803942848015,16.582355584730124,190.6121611501759,-3.029200619836859,9.715576787197836,-30.544707422032495,-6.2250898345809,0.03170860104775297,96.44111387785162,96.122465788815,0,0
0.7333333333333507,-2.809679766476904,96.433032764019,15.888517054786519,190.9497434241914,-3.2660797076670987,9.615220444380425,-23.725632712841335,-11.725912385579655,0.029783210607979616,96.47395559660914,96.34848809600209,0,0
0.7416666666666842,-3.1797325491322113,96.6660495686416,15.127066301066918,191.16925719981367,-3.423992199225899,9.468192047045006,-18.208707674924575,-20.68650646221571,0.029866521928167522,96.71833248299458,96.26003914772771,0,0
0.7500000000000178,-3.560318084020423,96.52725434202858,14.653580346283832,190.8561412530736,-3.57151458683197,9.254139410703973,-14.925430806676424,-24.945944496567815,0.029388771492504517,96.59289153799092,96.07124961145325,0,0
0.7583333333333513,-3.4908154821646917,96.28071291130823,14.135289601311968,190.93114630525025,-3.668901029622319,9.034481339525389,-10.043278218655317,-34.88614480740388,0.03047420696241998,96.3439747542122,96.27764082109,0,0
0.7666666666666848,-3.710675222582381,96.36698045352074,13.415437926379695,190.70218559046924,-3.737427061610958,8.777079785772079,-4.791073143657777,-41.94037016064151,0.03030454444785846,96.43839501120253,95.87718539788914,0,0
0.7750000000000183,-3.627484543665048,96.41904347274493,12.597696423559796,190.90441784508295,-3.762659329305828,8.366680404010229,-1.2294931027764662,-44.59060950440967,0.0285729055815378,96.48725609277945,95.8683600970626,0,0
0.7833333333333519,-3.6519429944912076,96.31223003533796,12.021913077692489,191.18090552352555,-3.756905339532936,7.899362857861869,3.291909559166166,-58.745881931090715,0.03201843791108239,96.38144189632602,96.1547469085878,0,0
0.7916666666666854,-3.849465069429982,96.42395429452716,11.360723338406046,191.63194611684696,-3.722705481923326,7.363297274939369,5.821543546473575,-69.63283992434513,0.03542543431059508,96.50076343280308,96.41530759293765,0,0
0.8000000000000189,-3.407773997828201,96.3855281242225,10.74848988903426,191.93210746577375,-3.651742365289168,6.7710862770141045,9.046970051276462,-75.22109629494628,0.035415247011453044,96.44575136005506,96.58958862685893,0,0
0.8083333333333526,-3.3972667945490684,96.40617624034678,9.788472423661688,192.05659536210533,-3.541645916502148,6.1568739243666935,15.694353404651043,-80.89993534038312,0.033787225734429605,96.46601597950519,96.55499156904699,0,0
0.816666666666686,-3.181543977814954,96.55977092927407,8.178380989578159,192.40517224628172,-3.3896851443449645,5.4591157530592485,20.214786850667206,-87.67986914859893,0.034088313969931505,96.61217099308271,96.51626209547827,0,0
0.8250000000000195,-2.8258493705670844,96.49719110836526,7.076630809226913,192.33567492778042,-3.2017973940938393,4.7243764952487615,26.078039664104782,-94.34908465341694,0.03396948429841906,96.53855870308765,96.34871091257793,0,0
0.833333333333353,-2.5536998644813593,96.5463102964901,6.7805548046917465,192.62431493754286,-2.9736113443828245,3.808915651556984,29.977450624774654,-106.48253230240937,0.038793064570415314,96.58007773274986,96.5303645804528,0,0
0.8416666666666867,-1.9047799207162939,96.39726257430544,6.067107826669371,192.96501086391163,-2.683936227095983,2.894389728232165,34.88306761387052,-110.77145922733594,0.03792389531334761,96.41607966706566,96.89623833762411,0,0
0.8500000000000201,-1.3311869466255644,96.38352346376433,4.800977013151794,192.56403490463663,-2.397905569225998,1.9051346434549685,39.22486871742097,-120.07245604335786,0.04167590990270931,96.39271577239057,96.37579683643274,0,0
0.8583333333333536,-1.0100522638962843,96.45389725698817,3.120878721649433,192.9375201270048,-2.0561804640264745,0.9519585218721536,41.215826860515016,-121.22434064278926,0.0405847103675705,96.45918567786809,96.57201495739301,0,0
0.8666666666666872,-0.29379989607366497,96.37686382890195,2.103547074695882,192.88811533211242,-1.722037171129219,-0.029652499400081894,41.18204885014538,-126.25234221381186,0.04402071844467503,96.37731164477272,96.54102205391345,0,0
0.8750000000000208,0.24835903503446843,96.54893283183964,0.2696355665424335,193.62574349694563,-1.3842470981739676,-1.0137660870891279,40.63756937359656,-120.8859034406221,0.03970490721114883,96.54925226627789,97.07681299671735,0,0
0.8833333333333543,1.0347356627594877,96.41718393703746,0.5808977684146157,193.106345789903,-1.01697749117776,-2.0294368068424853,41.71252016764758,-111.34852453672123,0.03253534914082312,96.42273609600747,96.69022695517873,0,0
