# dp_gui 3.11.0 data file - 63 header lines start with '#', then the column names
# dp_gui.py version : 3.11.0
# written           : 2026-08-29T10:30:43
# source video      : D:/Double Pendulum/elad_noam/movies/29_using_gravity_1.MOV
#
# frames processed  : 3600 (start frame 0)
# detected M1 / M2  : 3600 / 3600
# length out of tol : 0 / 0
# left empty (NaN)  : 0
# rod refs L1 / L2  : 93.88 / 97.28 px  (median over the run, tolerance 10.0%)
#   on the marking frame: 93.85 / 97.10 px (reference only)
# max angle step    : 1.67 / 2.43 deg per frame
# origin clicked    : 299.64, 259.25 px
# origin correction : -3.92, +0.98 px
# origin: circle fit moved the pivot by 4.04 px (dx=-3.92, dy=+0.98), R=93.85 px, residual 0.26 px over 3557 frames, arc 43 deg
# marker offsets: fit rejected (implausibly large correction)
# angle zero: subtracted +1.05 / +1.05 deg; mean angle over the run +2.67 / +0.48 deg (should be near zero for a free decay)
# time: file timestamps / x4.004 slow motion -> 120 fps
# angles: joint fit of both markers, weights from the measured scatter (M1 0.10 px, M2 0.21 px); Savitzky-Golay smoothing, 13 frames (108 ms), cubic
# energy: L=0.255/0.255 m, m=436.0/497.0 g, g=9.8; E from 0.058 to 0.217 J
#
# settings:
#   csv_dir        = C:/Users/ekolo/Downloads
#   degrees        = 1
#   equal_rods     = 1
#   fps            = 120
#   gate           = 120
#   h_margin       = 10
#   interpolate    = 1
#   joint_fit      = 1
#   len_tol        = 10.0
#   max_gap        = 5
#   min_area       = 100
#   movies_dir     = D:/Double Pendulum/elad_noam/movies
#   origin_fit     = 1
#   pend_I1        = 0
#   pend_I2        = 0
#   pend_L1        = 0.255
#   pend_L2        = 0.255
#   pend_c1        = 0.255
#   pend_c2        = 0.255
#   pend_g         = 9.8 
#   pend_m1        = 436
#   pend_m2        = 497
#   playback_fps   = 30
#   s_margin       = 75
#   scale_down     = 2
#   sg_window_ms   = 110
#   unwrap         = 0
#   use_timestamps = 1
#   v_margin       = 75
#   version        = 3.11.0
#   write_video    = 1
#   zero1_deg      = 1.05
#   zero2_deg      = 1.05
#
# columns: Time [s]; X1,Y1,X2,Y2 [px] from the origin, image axes (y down); theta1,theta2 from the downward vertical, + to the right;
#          omega1,omega2 angular velocities from the same local polynomial fit; E_J total energy, zero = both rods hanging at rest;
#          L1,L2 rod lengths [px]; L1_out,L2_out = 1 where the length left the tolerance band (mis-detected frame).
#
# read with:  pandas.read_csv(path, comment='#')
#             numpy.genfromtxt(path, delimiter=',', names=True, skip_header=63)
#             numpy.loadtxt(path, delimiter=',', skiprows=63 + 1)
#Time,X1,Y1,X2,Y2,theta1_deg,theta2_deg,omega1_deg_s,omega2_deg_s,E_J,L1,L2,L1_out,L2_out
4.858333333333449,2.884894649498567,94.1807079035496,-38.38400760348565,184.56892053320865,0.4187759818963531,-25.60797926193169,-45.23700741909647,21.17518056515598,0.1347039358891169,94.22488184313332,99.36373219415032,0,0
4.866666666666782,1.94484881199367,94.09269408131422,-39.38456933587474,184.64130651063556,0.0037247671833682055,-25.38486560348712,-50.355248065467464,30.59514907535458,0.13425306795169245,94.11279145993544,99.5347779287059,0,0
4.8750000000001155,1.1946282061728128,94.22437877616778,-39.90200846501104,184.78433252446132,-0.43361514029441234,-25.050896677901644,-55.41264056469857,42.399279034156876,0.13309420752356482,94.23195154673239,99.44867404131821,0,0
4.883333333333448,0.4588598996755353,94.09481296266006,-39.962027919498745,185.76451702263597,-0.89895754973027,-24.6080625930596,-59.4285517454723,55.51287777625889,0.13115578623818314,94.09593178711559,100.18574157300947,0,0
4.891666666666782,-0.349502263844097,94.01248880565475,-39.95930827955487,186.25881667837206,-1.4288287280671683,-24.059322470671198,-64.7880286825927,74.00576568992858,0.13080297471842606,94.01313846088638,100.39084489435827,0,0
4.900000000000116,-1.248407671084574,94.19881289792556,-39.7546752071808,187.01877545106163,-1.9826856390029868,-23.451191534752937,-71.4813771810189,90.18429793195476,0.1321745321018688,94.20708504720656,100.49018901329124,0,0
4.90833333333345,-2.479425818956538,94.14436879792413,-39.34606661017437,186.4171435908993,-2.604044073363694,-22.653073637348328,-73.0369201238456,103.5636319540713,0.13035720975529852,94.17701274064314,99.36505508086732,0,0
4.916666666666783,-3.2943756295813342,94.08457679526259,-38.57781853685008,187.35214024183745,-3.2555331522341424,-21.673476474898624,-80.84730819178037,118.41952293605684,0.13156838008548277,94.14223548191556,99.71840218661428,0,0
4.925000000000116,-4.490900539362253,94.02018650058977,-38.00907090068841,187.46289923372166,-3.9187728280738634,-20.666331624961497,-83.51456382545203,126.38016329509915,0.12894119672936588,94.12737995535693,99.27239448757892,0,0
4.933333333333451,-5.91847034331624,93.823444782168,-37.502871515103884,187.70150163353458,-4.633531191758781,-19.572293903040656,-87.13782675155743,137.70246281448362,0.12874827283152346,94.00993076264464,99.04879583098845,0,0
4.941666666666784,-6.9602957040497655,93.65231291974112,-36.805732573774826,187.62737994613684,-5.368468854675468,-18.3924308630576,-89.16352712231503,146.05888508697583,0.12723254905423032,93.9106034029434,98.60052395682446,0,0
4.950000000000117,-8.172730833035526,93.51393149482186,-35.450916728644295,189.00783381569272,-6.099704240718705,-17.178156820256465,-89.16381925848498,151.45490695162633,0.12451077568655355,93.87038357697003,99.31356808726295,0,0
4.95833333333345,-9.62730297994619,93.2726002450674,-34.799056219150536,189.87130390578432,-6.861739351117295,-15.822846696240024,-91.05586612508925,161.6406497408958,0.12585462971280936,93.7681338149791,99.82447951312544,0,0
4.966666666666785,-10.396203226671897,93.34129064417476,-34.029261956363534,189.76615885002383,-7.636626174083819,-14.398531594083074,-90.20249916034354,172.92009340045232,0.12957209199374864,93.91846240569834,99.27878259445176,0,0
4.975000000000118,-12.063204918954906,93.01541225776299,-32.56682326420974,190.0001462143539,-8.371038619273127,-13.025484791596407,-88.37353874323232,170.6176403969554,0.1243049122423523,93.79439125234677,99.12838637786145,0,0
4.9833333333334515,-13.002276884401336,92.65530066087337,-31.331376553915046,190.1236184942806,-9.083079174473685,-11.609882211590886,-86.28084680082084,169.84698166123894,0.12130659859276793,93.56315484599415,99.17675572415675,0,0
4.991666666666784,-14.170408133528891,92.55670622875243,-29.85855717227241,189.82980264462583,-9.798613065072406,-10.220977280583186,-82.49308770435144,164.81407676471846,0.11646793784980902,93.63516612142236,98.53006295843737,0,0
5.000000000000118,-15.61529696918478,92.67153228930158,-28.14044868704354,190.517894351557,-10.480432659603418,-8.826889817092766,-79.12930420969445,168.00073534462814,0.11957538819939373,93.97792504776265,98.64476668517878,0,0
5.008333333333452,-16.342170002701774,92.49888717593842,-27.35429816044967,190.88365520556,-11.078614722710558,-7.472783838719247,-71.34369146099193,159.9491790093716,0.11484385555416488,93.93141460227345,98.99913912153534,0,0
5.016666666666786,-17.189392180542026,92.39701946933064,-26.84646589239821,190.76362309739795,-11.649223022504657,-6.167132020081646,-61.21021554309107,147.03336244174798,0.10805205557951991,93.98236223011394,98.83950516872052,0,0
5.0250000000001185,-18.21079946486037,92.36910001239482,-24.486506030447284,190.9869156925398,-12.122764706024258,-4.915419047846842,-54.62338134827352,146.6605385986036,0.11176444219628401,94.14713938431245,98.81729637275248,0,0
5.033333333333452,-18.985283272804107,92.25338330294608,-23.535564662580892,190.71160175374297,-12.548517598515199,-3.7266588211405076,-44.60191157670241,138.88381290698524,0.11138738396360948,94.18666419291483,98.56330879810696,0,0
5.041666666666787,-19.502923161231248,92.63364429668042,-21.513015231149037,190.309901349084,-12.880783113992052,-2.615764368386457,-35.54188919826542,133.7093913135292,0.11360394470736557,94.6644392975356,97.6969378327528,0,0
5.05000000000012,-19.69502007047782,92.91454735996012,-20.78205478761691,190.755565563944,-13.131946312668608,-1.593402347938224,-27.478540555321224,127.00748701975188,0.11416645109095036,94.97898149950228,97.84705661218722,0,0
5.0583333333334535,-20.24534992331081,92.14777967440182,-19.173027362211425,190.18392240310413,-13.36685967306344,-0.5014304209496944,-19.772696890298047,117.63776878033848,0.1126162850224981,94.34557484291142,98.04200710306544,0,0
5.066666666666786,-20.307087450687614,91.74860423671748,-17.15882892850976,190.28024207405383,-13.485981726195579,0.45098471089282016,-10.263580760300844,104.3291871710429,0.10864546492925031,93.96905969581523,98.58192119567603,0,0
5.07500000000012,-20.29025181525986,91.78587747195093,-16.594841357794277,190.4027849337436,-13.52427580805155,1.26913125664791,-2.168997555513661,101.12515355524238,0.11324877591232063,94.00181712085488,98.68612108993301,0,0
5.083333333333454,-20.236925114724496,91.71968079497321,-14.84122101204002,189.7477696157594,-13.474076759921545,2.0844235417349792,8.969218484033524,92.16682291560181,0.11539331126891916,93.92567797589084,98.17647284670433,0,0
5.091666666666788,-20.16839595005916,91.82909527497907,-13.579911486312195,189.83263085561663,-13.33392745060706,2.7646166695394965,23.132626366713414,81.1104245522256,0.11937310249547695,94.01780115605526,98.22474797032736,0,0
5.10000000000012,-19.91139619687402,91.86663473165049,-11.79367966452423,188.9911118552855,-13.094118653669504,3.460126962615055,37.60221019506167,69.77668387359071,0.12467587655280798,93.9996929538995,97.46312830111235,0,0
5.108333333333454,-18.938312894324607,91.88930325549131,-10.60326383333739,190.13311567335063,-12.723121288464577,3.9628098891218433,48.79867535361002,60.89595203413379,0.1284989747584384,93.82059341137737,98.5967530968672,0,0
5.116666666666788,-18.390227541365444,91.81159560977295,-8.839627428514856,189.55521049002022,-12.2979247977105,4.403998102709971,59.240107312257095,51.078555918382996,0.1309706142019036,93.6353008081657,98.20910452892683,0,0
5.125000000000122,-17.422723164389307,92.50958020125262,-7.346409603883724,189.906513775081,-11.774674506943867,4.831321112375319,69.33164399588716,37.90861323269197,0.12975976051768034,94.1359320954275,97.91677468418969,0,0
5.1333333333334545,-16.438779340390905,92.42510356153815,-6.116985028304721,189.94103826800045,-11.187501185788038,5.13522811850235,75.14345809192218,31.870578222491172,0.12909206031750564,93.87562641369225,98.0606799869144,0,0
5.141666666666788,-15.397031547855587,92.44442293059745,-4.22120967712362,189.5388025471397,-10.53184537520436,5.3497849805083275,80.32249936406245,22.03798878838663,0.12345621929460338,93.71787402335178,97.73544673048539,0,0
5.150000000000121,-14.194251460722622,92.5205283049363,-3.6459069831814146,189.29668787651167,-9.795769008267294,5.446566502617205,88.53472424335766,11.290950073916468,0.1221521271522823,93.60301775239272,97.34933298507953,0,0
5.158333333333456,-13.026677846816082,92.52482743530652,-2.0040439426806484,189.29820466809912,-8.99978263116248,5.4548449150882625,100.85160283597484,-7.781720648561542,0.12112894822436182,93.4373481411902,97.39910163458889,0,0
5.1666666666667895,-11.462193960056819,92.68150127222873,-0.4160746991376483,189.29483978195782,-8.092544399060928,5.302599034824426,111.74919452040913,-21.266724116546502,0.12339182072715227,93.38759322550345,97.24275771861856,0,0
5.175000000000122,-10.173154812601293,92.70915950355919,0.5458587902748535,190.3441399764527,-7.131413789080099,5.098936592217785,123.41763616892231,-34.84166976967985,0.1283037526102606,93.26564927505481,98.22162014832041,0,0
5.183333333333456,-8.217240798694942,93.49684458221884,1.4727965285620188,189.75355376498675,-6.076762281951515,4.8116657524250925,132.92222990976782,-43.93461698976513,0.13378470981037305,93.85724795227762,96.74322139612464,0,0
5.191666666666789,-6.184900390017272,93.64074929769714,2.8212965157691245,190.0752627523422,-4.947188049932009,4.430782376066818,140.42292416516173,-48.32139571754651,0.1401910107819604,93.8447810049584,96.85415307533239,0,0
5.200000000000124,-4.340499908422937,93.74277395080043,3.801905685597494,190.05384122496156,-3.7688154212160123,4.075602629882433,145.10776131385725,-52.077312868355754,0.14240228739164262,93.84320757223661,96.65464524970089,0,0
5.2083333333334565,-2.396669318386439,93.78058847619525,5.312747641912897,190.03982108096324,-2.5549480707187855,3.5666853049103406,146.73551845309248,-55.11775737086918,0.1394677909274118,93.8112082789854,96.56746331724045,0,0
5.21666666666679,-0.4690209863724091,94.08928351489112,6.641049107949816,190.63784184737574,-1.3191292540356203,3.026972910287957,148.7148836449885,-60.232290399723134,0.1366406356658052,94.09045250731457,96.81000574748128,0,0
5.225000000000122,1.6899958788979506,93.98503352289009,7.867594185423973,190.05173117533406,-0.026779135675653553,2.4656310877737684,151.60434694936464,-68.4076444259665,0.13456323098139267,94.00022666126644,96.26511890961791,0,0
5.233333333333458,3.757313249714575,93.98662449396323,8.888993185483063,190.54907081061714,1.2682526922400996,1.827261369969751,157.12074397701005,-81.62018417184086,0.13586742026886522,94.06169776601809,96.69870825207458,0,0
5.241666666666791,5.788453312836912,93.89342442696596,9.911990606069939,190.49229432315622,2.5745666918696797,1.1954674958544453,160.11524774793503,-84.88152612745299,0.14122529371114245,94.071681936581,96.68684101277574,0,0
5.250000000000124,7.966173409947889,93.76438996732054,10.133924645685969,189.83197405549726,3.8882163138487966,0.5296213828927498,159.18242064497983,-85.30407030227708,0.14193115587945648,94.1021824653452,96.09203847332486,0,0
5.258333333333457,10.327165398220476,93.53858114179076,11.702006112666258,190.61848455512973,5.185499061326485,-0.10671279839807186,156.00378480804662,-75.87689698217851,0.14673364982671533,94.10694186499515,97.08963813782252,0,0
5.266666666666792,12.566846948904303,92.67472344468729,12.868043545209392,191.82013054128294,6.4734305402014165,-0.7136685379176274,152.14564431499593,-66.43436445566051,0.15186082646692967,93.52288494152893,99.14586460230858,0,0
5.275000000000125,14.406290452904958,92.55804604412981,13.638235127271518,191.16373113469916,7.730299151007942,-1.3072304445045095,147.8780356841071,-60.77811615591192,0.15438000560460763,93.67247777293348,98.60867629759444,0,0
5.2833333333334584,16.156998828403804,92.43313958943338,15.461442175011317,190.0269518191489,8.952976821329484,-1.817274907223731,141.83925497012956,-53.909204422212575,0.15528764669280815,93.83460931607654,97.59629083416567,0,0
5.291666666666792,18.060655071405566,92.40482317987937,16.053774062687527,189.09246102094244,10.116731901358923,-2.286904474693875,134.3494546957873,-50.49986243166205,0.1513470655529252,94.15327189488987,96.7084633456024,0,0
5.300000000000125,19.89109071145464,91.76321527858346,17.564469328816987,189.21793379284088,11.166913391256596,-2.632120959157789,124.35808127877928,-46.702793928888624,0.1435653701451498,93.89431914634116,97.48248728746766,0,0
5.30833333333346,21.93147192178043,92.21750435913174,18.135143231437215,189.25959177217095,12.190185354610879,-2.9697232190857843,119.81766763263616,-38.08453882504984,0.1506768689892657,94.78954357355205,97.11631603909338,0,0
5.3166666666667926,23.164631744221882,90.79771513736182,19.00631454535142,189.00891071969153,13.154756005323204,-3.1858845189973044,113.58411514241466,-25.89258589386826,0.15783200951443277,93.70605763775849,98.29918890630299,0,0
5.325000000000126,24.509540172512747,90.72504279045609,20.590049119564984,187.69917393903336,14.083300255071642,-3.368676062398743,105.44269465890315,-14.61238793512828,0.16154249969671186,93.97739594603642,97.05330763109313,0,0
5.333333333333459,25.65501536878799,90.26992909642104,21.425205032259445,187.23274405687835,14.94786282332605,-3.459552553236315,97.28158824216727,3.2607899223630867,0.171624393535053,93.84476497197716,97.05502965090932,0,0
5.341666666666794,26.7916779278026,89.91267746093547,23.11647027291639,187.40711644672893,15.727504985006098,-3.400473619475139,89.43300747232645,13.688411803890808,0.17569148660589873,93.8194200279522,97.56368578759793,0,0
5.350000000000127,28.55521603683002,89.2413638489486,24.724880306090487,188.06990326150907,16.420818848481964,-3.2628530693146773,80.86114328832439,25.329665428763505,0.17967605225307848,93.69856660872921,98.90273845667873,0,0
5.35833333333346,29.13706973951884,89.16889752867945,25.935215216385533,187.51323904329314,17.000709658445928,-2.972346458305775,68.64798879598595,33.379356133553564,0.1737884370660585,93.80864096385642,98.39645003926859,0,0
5.366666666666793,30.113005037778866,88.95329281052778,26.91994444785144,186.89487056026798,17.52590978687504,-2.674122792171697,56.7524225991308,39.42903870672826,0.16766960459543157,93.91209386570395,97.99361350638802,0,0
5.375000000000127,30.748829425147793,88.73369324963363,28.746501502484424,186.5164256856529,17.983426865316627,-2.342425639797126,45.82477289527925,47.308012512674246,0.16537719836720566,93.91037657648334,97.8032314382506,0,0
5.383333333333461,31.099216420113013,88.40953760074831,29.65201455092978,186.37035619825434,18.34635015054601,-1.8516767596736516,34.675177877810825,59.05241342857072,0.16635277326337627,93.7198356844652,97.97150796810087,0,0
5.3916666666667945,31.406555751274826,88.38958465002355,31.03109444822343,186.2859275998493,18.60874137555707,-1.3351967730184264,25.249213720552984,70.71532679302587,0.16926059544494088,93.8034669868956,97.89706294950827,0,0
5.400000000000127,31.71556556445262,88.75128847342341,32.24103531647939,186.17635485590017,18.74122002422661,-0.6801770427987357,17.01731124401035,81.23686920039475,0.17170332790861087,94.24790875539846,97.42648345337267,0,0
5.408333333333461,32.47699426847624,88.84892965056258,33.55367041220263,186.54090772582936,18.817275546977356,0.04013046871931294,3.8003868017747777,92.28860382452436,0.16994375454176547,94.59855948567747,97.69791098983066,0,0
5.416666666666796,32.40936513716816,88.84836282174973,35.27014220211601,186.21074108283324,18.836528157902972,0.7882470670144056,-2.7981135059987103,94.70496692136425,0.16672740710114775,94.57483029167734,97.40439798114681,0,0
5.425000000000129,32.146309282866135,89.16464426247171,36.904864424334626,185.91342929617656,18.75754536554628,1.589072498045447,-13.691600354363835,103.66256161920005,0.1655886837221403,94.7824824899771,96.86573828001534,0,0
5.433333333333462,31.6377260948554,88.70364232990664,37.46321432668868,185.67122666718024,18.618238058314063,2.503682793287131,-23.82097864930929,111.063627598396,0.1641419077163908,94.17686486098961,97.14241465675791,0,0
5.441666666666795,30.922355714285974,88.3963938442875,38.951582306506516,185.55713021401328,18.38947964928057,3.4851613064922815,-34.236404749958034,121.44718921679048,0.1652364402390769,93.64888962286325,97.49193387956039,0,0
5.450000000000129,30.751841085715743,88.9380360247311,39.99274923264398,185.1324276703033,18.076032705341717,4.5810381332363646,-42.876714336521175,132.92649199261706,0.16844251289999823,94.10446313590808,96.63723592612575,0,0
5.458333333333463,30.371577592532166,88.5494527548272,41.30283821892392,185.19413113609835,17.625988985345675,5.812369381116452,-52.07962621125123,146.8754932572519,0.17338368020376427,93.61323789207687,97.26091876134753,0,0
5.4666666666667965,29.093211589681747,89.0722513631573,42.850021361712386,184.94311906688262,17.15817232184305,7.026403607748171,-60.81254650900941,158.39561032761645,0.17741575691693656,93.70315322070795,96.85284244341535,0,0
5.475000000000129,28.47751328768391,88.93982680900649,44.31819435585039,183.75926223721456,16.631148423545657,8.318348047071623,-69.82537157942234,166.9113788472952,0.1792566708332073,93.38769488463822,96.13351398772171,0,0
5.483333333333463,27.351704083886208,89.25352627304432,45.58461260476225,183.90565775092585,16.02179278844631,9.726708030151446,-78.34620963073576,169.1266611778892,0.17627558418047418,93.35045617706156,96.39224526089642,0,0
5.491666666666797,26.414933523902224,89.90374620723094,47.07709646036489,184.0762453805205,15.364165364636134,11.122584808644588,-84.40693857533208,170.3514499993679,0.17416595903314702,93.70396093637859,96.41257479061616,0,0
5.500000000000131,25.169371538384954,90.66379278086589,48.0382447833805,184.16346626181496,14.631518580232411,12.516256839292977,-87.77338302543738,162.34798493927607,0.1658658194299205,94.09261705919893,96.2557754347227,0,0
5.508333333333463,24.504505514021506,90.8969237997843,48.79254315430223,183.80129040724114,13.866831395952053,13.89535779751476,-89.8076228676333,157.42159414950467,0.16162852370464753,94.14202858846045,96.02671559075857,0,0
5.516666666666797,23.02150289439425,91.10330490747856,50.123014647371186,183.73299460103067,13.131585032188084,15.245937558619199,-93.10784961092043,161.37345204627462,0.16515256955359847,93.96702485756165,96.51295950296262,0,0
5.52500000000013,21.75265928281755,91.56035442973348,50.92355541684311,182.95563273909085,12.33859968453916,16.60236227072468,-92.6012015323928,160.53717377425653,0.16578313740695894,94.10885553003375,95.9376780962881,0,0
5.533333333333465,20.501603673864285,91.2470369437807,51.6866276437055,182.87579959480377,11.563732552299598,17.95565733450108,-93.93878422204114,161.77530268847443,0.1695026712003478,93.52185575692928,96.79016409200416,0,0
5.541666666666798,19.17562876462961,91.72769522690993,51.89148210760056,181.6333711710123,10.803158892530952,19.18750942554076,-92.32350011748107,152.64454651413814,0.16651695800280253,93.71059070435831,95.673181335862,0,0
5.550000000000131,18.065194105299273,91.78133309580795,52.95722884942564,180.10849118981952,10.047612028976795,20.393421219172883,-90.95686225103971,141.05818032630387,0.16373843809679034,93.54231311500583,94.9691578648028,0,0
5.558333333333465,16.9658254588029,92.03611762814813,53.97815955684724,180.3317246042251,9.276580458593997,21.48397637876593,-86.74047610160993,121.04767339820543,0.1574067895718798,93.58678422491545,95.73937061971478,0,0
5.5666666666668,15.673206142814426,92.44045352703853,53.82318815773005,180.12260655901656,8.576685671443002,22.40398871381573,-84.16095751250043,105.85539927801698,0.15526412068944673,93.75972930357534,95.62207427190438,0,0
5.5750000000001325,14.64831105506352,92.28233407642415,53.76465280388852,178.70877874270343,7.8825625636787615,23.31196811882534,-81.71288807391403,96.0154634872834,0.15604533910408147,93.43769153483326,94.86631925749151,0,0
5.583333333333465,13.669430923253575,92.37782465084877,53.50422217611652,179.39359304407014,7.197457382085561,24.113335898613318,-79.17682102605433,84.19908808820664,0.1567841205228495,93.38370215936271,95.7003372158213,0,0
5.591666666666799,12.43885440646915,92.46143047961385,53.89272439968318,178.6584114861427,6.563783749051589,24.806597688897444,-75.86961162546012,77.26493659423134,0.15764945194471958,93.29437938740898,95.64697000979271,0,0
5.600000000000133,11.49157052701219,92.5779261636888,53.60314434393775,178.84543664913514,5.9582994794257464,25.478124681535522,-70.24079065320446,81.11798538589025,0.1584917405045636,93.28841624739222,95.99722920321692,0,0
5.608333333333467,10.752672810504638,92.68583592977546,53.79727595910419,177.660904036729,5.407864291776703,26.067327831032397,-63.41574550628149,74.24822972765982,0.15764016063056419,93.30747105441785,95.25544635348584,0,0
5.6166666666667995,9.728719272312905,92.99734758438893,54.052614027349314,177.36237997889555,4.900569183500358,26.56609367313707,-58.336726812214614,58.622226184458384,0.1567289875673623,93.50483750272561,95.29987585081994,0,0
5.625000000000133,9.120229569159793,93.35874229554139,53.05228458717517,176.8178057920926,4.43970135346399,26.94435191775911,-50.820257560761824,40.04095997380013,0.1550690628590532,93.80316279528898,94.31564418391731,0,0
5.633333333333466,8.618097214302114,93.55348317117324,53.79974138563046,177.25349808179192,4.046087370997583,27.203086751789467,-42.511336769991466,14.947637120730011,0.15523435716916723,93.94959187273864,95.11610518761961,0,0
5.641666666666801,7.994377352958229,93.26736420873806,53.587665090776404,177.0467475888022,3.7288014135729846,27.2488603415485,-35.68939383501366,-4.074548406168905,0.15592957399357799,93.60935474463483,95.38203691622049,0,0
5.650000000000134,7.5704053735511865,93.19501504461823,51.68234349811281,177.16728772055137,3.453183463625441,27.211171736617747,-28.6292660699767,-22.839558885495304,0.15772214544800223,93.50198857075988,94.85360121506416,0,0
5.658333333333467,7.121706099457531,93.6855404511864,51.04577270839315,177.1738808974855,3.2441578461637763,26.979010560688184,-21.406196302229397,-34.988393622037236,0.15590961587089103,93.95583636686938,94.33783237886779,0,0
5.666666666666801,7.075307477169592,93.69561768640779,50.60254654198469,177.2120454527036,3.0940126282663627,26.6133469055014,-16.48447364529066,-47.09355929494823,0.15542397462490243,93.962379437379,94.17862946257219,0,0
5.675000000000134,6.795548161410015,93.50278232873535,50.150318600231294,178.45427446187222,2.9735331459471244,26.149147917030312,-10.90430401035616,-62.9488591589305,0.1570737634375785,93.74939881422658,95.37500791847572,0,0
5.683333333333469,6.596639102964507,93.30916676901575,49.49482250711521,179.11813683058938,2.8863338409818393,25.583647896179606,-5.668708255994674,-69.33399135583345,0.15225764088411964,93.54205605278705,95.93452706092937,0,0
5.691666666666801,6.561803241539796,93.35613158599,48.400217366282,179.2055702367847,2.859666387387721,24.941911351599558,-1.0911346178439019,-80.3341169080218,0.15131442184437516,93.58645503747518,95.50172256629715,0,0
5.700000000000135,6.668848962362579,93.66821968641767,47.175654362715825,180.1586987375602,2.896566665078621,24.210765603931655,5.397928388607215,-101.7098163158355,0.15837556649756257,93.90531894257006,95.5060430037713,0,0
5.708333333333468,6.6886910504775345,93.53596125279915,45.438542603434264,180.20762941955763,2.99852903290027,23.260903956017117,13.045104210469596,-119.2299900738019,0.16132867991032285,93.7748081067292,94.9396074259046,0,0
5.716666666666803,6.771226528206232,93.57109433522095,44.92825797396831,182.35893568247394,3.117818535599996,22.209843565240934,20.217483367117843,-133.8423592394867,0.1623799937171979,93.81577268128798,96.63974244511336,0,0
5.7250000000001355,7.0589627602427685,93.47369985977633,43.898259030061304,182.96698824286398,3.308303385711647,21.032437760609735,27.11990426863825,-149.14382487874514,0.16498821713521084,93.7398608955979,96.77903913179732,0,0
5.733333333333469,7.669951563482134,93.5670927180135,41.640158336567545,183.34922404864443,3.5698002092948538,19.72556277698974,34.47963866658032,-161.83185546829682,0.1645390158707185,93.88092988827655,95.99378133231777,0,0
5.741666666666802,8.2599085368546,93.54617988231098,39.997472007679285,184.49199691164193,3.8595498443627023,18.40333829590898,39.11309594563997,-166.97169100266262,0.15794065837836646,93.91013715042102,96.32452735517144,0,0
5.750000000000136,8.690618337936261,93.1727815796446,38.17300567179104,184.8424616395065,4.21748628249875,17.022239694309906,45.24129044487209,-173.60896924250068,0.1525951330246209,93.57720916111911,96.29403618698763,0,0
5.75833333333347,9.093250473934805,93.4570661004143,36.54637016399,185.7785029956729,4.613626944312618,15.530426491035715,48.39787238760905,-180.62857799023666,0.15063913485740477,93.89840471636843,96.31677678951738,0,0
5.766666666666803,9.988114086831278,92.9616726892861,34.79555938370681,186.66839225620117,5.037333972112143,13.943248644552272,51.72201058231285,-187.44113297847989,0.14896905773030644,93.49671123735594,96.93481641881795,0,0
5.775000000000136,10.721815532386362,93.04996228745671,33.308494663175914,187.69991642136233,5.497724841149309,12.28194810254764,55.896083472383324,-196.23354455322874,0.1503400274596105,93.66564370145352,97.30761476733299,0,0
5.78333333333347,11.25560996108857,92.678939808802,31.476287213831657,187.43887851802896,5.964363682008438,10.576774120401954,59.18417966559425,-212.10621995873694,0.16435572428580247,93.3599198782845,96.89335257248585,0,0
5.791666666666805,12.441381593819305,93.10047588592619,28.988853323779555,187.98887879857864,6.453502787936074,8.802002565599784,60.915559864528156,-222.0390115073237,0.17332098185677136,93.9280926355313,96.32044345811384,0,0
5.8000000000001375,12.907406863243185,92.49715273551112,26.41277763261218,189.37073978697873,6.962158461807897,6.978194780989306,60.030318460387804,-224.80644635850555,0.17559719863645995,93.39338529098177,97.81046420417601,0,0
5.808333333333471,13.863187267738855,92.42258184947258,24.262060159042225,189.64531893408486,7.478334146452402,5.149321358563468,58.75470373548445,-221.34451555558175,0.1699779961387189,93.45652249545162,97.77728347439975,0,0
5.816666666666804,14.67215631339474,92.37677214570505,21.864714987101085,188.8626382201943,7.92961604260737,3.4104998340772905,55.56946628616015,-210.69904124270002,0.15664014899653766,93.53470052843595,96.75358004962392,0,0
5.825000000000138,15.247974203777009,92.37489164848898,19.52549055789712,189.44958466633364,8.34822879780594,1.67073282635802,48.84532085643043,-197.8742588250697,0.14550205766812807,93.62489692591991,97.16888993226453,0,0
5.833333333333472,16.02006520877183,92.3951435904479,17.92292227995006,189.3804119096443,8.752855771805365,-0.0021234353883416964,43.320182626468075,-186.35719024617896,0.13688979531334233,93.77369059812452,97.00393361085855,0,0
5.841666666666805,16.637804926312132,92.37872734821013,15.863014822115932,189.53724449131636,9.101393411231529,-1.5824289391509663,39.822634927056605,-185.09217378327762,0.14180873783485293,93.86504045298742,97.16160637388015,0,0
5.850000000000138,17.09097364127462,92.0683869563606,13.870649293098214,189.52238024536678,9.433870042857066,-3.09068398884963,34.38184309290962,-180.58359399177385,0.14511127843480587,93.64127966208542,97.50718587304793,0,0
5.858333333333472,17.2244971408162,92.34013602577721,11.615425453312017,189.5650260055914,9.715459032629122,-4.627912704399232,31.307340286491595,-182.24869253359384,0.15561647555279245,93.93286976885686,97.38655408619063,0,0
